study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5
PRJNA754112	SRP332245	SAMN20741650	SRS9755438	SRX11726681	SRR15425253	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	114616798	34614272996	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515025: MYCER_48h_3 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515025	GSM5515025_r1	8709052034;10008650391	3a5fb50800fe94db960e0be305f26844;12b13f1aae0e9381a1b384ed5b424c4e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/053/SRR15425253/SRR15425253_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/053/SRR15425253/SRR15425253_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/053/SRR15425253/SRR15425253_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/053/SRR15425253/SRR15425253_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/053/SRR15425253/SRR15425253_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/053/SRR15425253/SRR15425253_2.fastq.gz							13807942937	d25a68dd617b3af7384d06b9b2929841	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/053/SRR15425253	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/053/SRR15425253	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/053/SRR15425253	GSM5515025		MYCER_48h_3		2022-07-22			
PRJNA754112	SRP332245	SAMN20741654	SRS9755437	SRX11726680	SRR15425252	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	104085881	31433936062	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515024: MYCER_48h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515024	GSM5515024_r1	7952919489;9160671909	34be93e4e9d108576615efe83c1af71f;5611c42e10d11d8b6833f8cc4be7205e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/052/SRR15425252/SRR15425252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/052/SRR15425252/SRR15425252_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/052/SRR15425252/SRR15425252_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/052/SRR15425252/SRR15425252_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/052/SRR15425252/SRR15425252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/052/SRR15425252/SRR15425252_2.fastq.gz							12613035999	72ba9252d2ccaf3c8e7dd7854c6c06d0	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/052/SRR15425252	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/052/SRR15425252	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/052/SRR15425252	GSM5515024		MYCER_48h_2		2022-07-22			
PRJNA754112	SRP332245	SAMN20741657	SRS9755441	SRX11726685	SRR15425257	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	114957491	34717162282	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515029: MCF10A_8h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515029	GSM5515029_r1	8712589374;10129098230	8c5b4a002312700d7f7c18244db057b8;7b701a5066a241a7e669144ecdbd0308	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/057/SRR15425257/SRR15425257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/057/SRR15425257/SRR15425257_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/057/SRR15425257/SRR15425257_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/057/SRR15425257/SRR15425257_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/057/SRR15425257/SRR15425257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/057/SRR15425257/SRR15425257_2.fastq.gz							13934973026	31d5a8f899aa021c38044ae269e87ada	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/057/SRR15425257	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/057/SRR15425257	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/057/SRR15425257	GSM5515029		MCF10A_8h_1		2022-07-22			
PRJNA754112	SRP332245	SAMN20741651	SRS9755440	SRX11726682	SRR15425254	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	124007490	37450261980	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515026: MCF10A_0h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515026	GSM5515026_r1	9387569078;10853348353	24d854e6aef01d933c7b33e67d0ab868;092e3d58bf69d901c97bc6575bb362e0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/054/SRR15425254/SRR15425254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/054/SRR15425254/SRR15425254_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/054/SRR15425254/SRR15425254_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/054/SRR15425254/SRR15425254_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/054/SRR15425254/SRR15425254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/054/SRR15425254/SRR15425254_2.fastq.gz							14951179865	34564e26922f7b10eb11c6731adfeb03	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/054/SRR15425254	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/054/SRR15425254	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/054/SRR15425254	GSM5515026		MCF10A_0h_1		2022-07-22			
PRJNA754112	SRP332245	SAMN20741655	SRS9755439	SRX11726683	SRR15425255	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	128826822	38905700244	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515027: MCF10A_0h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515027	GSM5515027_r1	9758403164;11345273291	f0efc4804b4200c5149c01a25e049506;13f99d9fcf75886e195dd69f0b3ed0e4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/055/SRR15425255/SRR15425255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/055/SRR15425255/SRR15425255_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/055/SRR15425255/SRR15425255_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/055/SRR15425255/SRR15425255_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/055/SRR15425255/SRR15425255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/055/SRR15425255/SRR15425255_2.fastq.gz							15546427148	bd32348f745d5a0c15114557df1716fd	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/055/SRR15425255	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/055/SRR15425255	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/055/SRR15425255	GSM5515027		MCF10A_0h_2		2022-07-22			
PRJNA754112	SRP332245	SAMN20741671	SRS9755446	SRX11726689	SRR15425261	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	112934586	34106244972	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515033: MCF10A_24h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515033	GSM5515033_r1	8700120202;9725402025	09bf8776dd63d06026fa9cff40759829;9fb6b7f353fae1824de6e9684bf53233	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/061/SRR15425261/SRR15425261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/061/SRR15425261/SRR15425261_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/061/SRR15425261/SRR15425261_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/061/SRR15425261/SRR15425261_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/061/SRR15425261/SRR15425261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/061/SRR15425261/SRR15425261_2.fastq.gz							13578693570	e00c341f199da3459e000f722b69b6fc	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/061/SRR15425261	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/061/SRR15425261	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/061/SRR15425261	GSM5515033		MCF10A_24h_2		2022-07-22			
PRJNA754112	SRP332245	SAMN20741658	SRS9755442	SRX11726686	SRR15425258	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	116567714	35203449628	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515030: MCF10A_8h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515030	GSM5515030_r1	8808550497;10259238004	f8abb51996cd0571bc5dbef0cd4e01cc;d165e6fdb005eebe9374ef6d32a9353f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/058/SRR15425258/SRR15425258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/058/SRR15425258/SRR15425258_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/058/SRR15425258/SRR15425258_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/058/SRR15425258/SRR15425258_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/058/SRR15425258/SRR15425258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/058/SRR15425258/SRR15425258_2.fastq.gz							14066862116	6dfeae193d28dbe6dc2def229c278bf8	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/058/SRR15425258	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/058/SRR15425258	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/058/SRR15425258	GSM5515030		MCF10A_8h_2		2022-07-22			
PRJNA754112	SRP332245	SAMN20741669	SRS9755445	SRX11726687	SRR15425259	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	121801383	36784017666	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515031: MCF10A_8h_3 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515031	GSM5515031_r1	9169714967;10607547527	00969aa10197bf455b7c29242076897f;934eaf0bd9586da204204ea55f827e5e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/059/SRR15425259/SRR15425259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/059/SRR15425259/SRR15425259_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/059/SRR15425259/SRR15425259_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/059/SRR15425259/SRR15425259_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/059/SRR15425259/SRR15425259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/059/SRR15425259/SRR15425259_2.fastq.gz							14578366970	bb5699c32f2af86c989e77ca6db3af03	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/059/SRR15425259	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/059/SRR15425259	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/059/SRR15425259	GSM5515031		MCF10A_8h_3		2022-07-22			
PRJNA754112	SRP332245	SAMN20741672	SRS9755448	SRX11726690	SRR15425262	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	121273416	36624571632	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515034: MCF10A_24h_3 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515034	GSM5515034_r1	10189301105;10566358771	c412bb721fa8bd2c69a210dbde353b49;b541c49a4e871950cf3f5ae3aaeb5a38	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/062/SRR15425262/SRR15425262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/062/SRR15425262/SRR15425262_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/062/SRR15425262/SRR15425262_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/062/SRR15425262/SRR15425262_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/062/SRR15425262/SRR15425262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/062/SRR15425262/SRR15425262_2.fastq.gz							15300095111	c3c98bbbc65209c5763cced208980536	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/062/SRR15425262	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/062/SRR15425262	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/062/SRR15425262	GSM5515034		MCF10A_24h_3		2022-07-22			
PRJNA754112	SRP332245	SAMN20741670	SRS9755444	SRX11726688	SRR15425260	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	123356072	37253533744	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515032: MCF10A_24h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515032	GSM5515032_r1	9641453307;10722428571	1913297f5e4f18695de67a01eaa624eb;64f00320ece486463874d7421372da27	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/060/SRR15425260/SRR15425260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/060/SRR15425260/SRR15425260_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/060/SRR15425260/SRR15425260_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/060/SRR15425260/SRR15425260_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/060/SRR15425260/SRR15425260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/060/SRR15425260/SRR15425260_2.fastq.gz							14974721453	0b70bb610ca405fea8470d3bbd6fdffd	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/060/SRR15425260	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/060/SRR15425260	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/060/SRR15425260	GSM5515032		MCF10A_24h_1		2022-07-22			
PRJNA754112	SRP332245	SAMN20741675	SRS9755449	SRX11726693	SRR15425265	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	107469965	32455929430	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515037: MCF10A_48h_3 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515037	GSM5515037_r1	8207911843;9108076565	ef6f8c24a1be5f54ad2f2846d5c8fb8d;ed36ccd68c6a8b565a8154f619910db3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/065/SRR15425265/SRR15425265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/065/SRR15425265/SRR15425265_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/065/SRR15425265/SRR15425265_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/065/SRR15425265/SRR15425265_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/065/SRR15425265/SRR15425265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/065/SRR15425265/SRR15425265_2.fastq.gz							12698788530	1b6b4b5f3b3130287ebcc2df0ec41097	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/065/SRR15425265	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/065/SRR15425265	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/065/SRR15425265	GSM5515037		MCF10A_48h_3		2022-07-22			
PRJNA754112	SRP332245	SAMN20741673	SRS9755447	SRX11726691	SRR15425263	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	139439750	42110804500	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515035: MCF10A_48h_1 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515035	GSM5515035_r1	10485501360;11866512356	fd00da98d2d927a5b3e4585e42b17f4f;bc7c7419d9af244f4db334ab3a04bb02	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/063/SRR15425263/SRR15425263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/063/SRR15425263/SRR15425263_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/063/SRR15425263/SRR15425263_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/063/SRR15425263/SRR15425263_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/063/SRR15425263/SRR15425263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/063/SRR15425263/SRR15425263_2.fastq.gz							16494029731	04cf11f32c9afe6ccc558370cd13ed9d	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/063/SRR15425263	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/063/SRR15425263	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/063/SRR15425263	GSM5515035		MCF10A_48h_1		2022-07-22			
PRJNA754112	SRP332245	SAMN20741674	SRS9755450	SRX11726692	SRR15425264	SRA1277141	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000			PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	115947019	35015999738	GEO	2022-07-22	2022-07-22	Illumina HiSeq 2000 sequencing: GSM5515036: MCF10A_48h_2 Homo sapiens RNA-Seq	RNA-seq analysis of MCF-10A human mammary epithelial cells following MYC activation	GSE181968	GSM5515036	GSM5515036_r1	9400141337;9924673297	3ea6aeebf5ab6c913f5005727c70bc95;3bb6a98587de883aae19c5a55a36b08d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/064/SRR15425264/SRR15425264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/064/SRR15425264/SRR15425264_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/064/SRR15425264/SRR15425264_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR154/064/SRR15425264/SRR15425264_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/064/SRR15425264/SRR15425264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR154/064/SRR15425264/SRR15425264_2.fastq.gz							14262735345	c7ca4e0c630e0d61cb25f270b481ac9c	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/064/SRR15425264	fasp.sra.ebi.ac.uk:/vol1/srr/SRR154/064/SRR15425264	ftp.sra.ebi.ac.uk/vol1/srr/SRR154/064/SRR15425264	GSM5515036		MCF10A_48h_2		2022-07-22			
